8748,Estadio Aristocles Toco Castillo
8770,Al-Saher Ahmed Radhi Stadium
8772,Zakho Stadium
8785,Estadio Cuscatlán
8786,Estadio Antonio Toledo Valle
8788,Nuevo Matapiñonera
8789,Reina Sofía
8790,Municipal de Ejea
8791,Municipal de Tarazona
8792,Municipal Juan Guedes
8800,Mandalar Thiri Stadium
8812,TALCO Arena
8822,Carlo e Filippo Tassara
8827,Nicola Tubaldi
8828,Alberto De Cristofaro
8829,Mimmo Pavone e Alessandro Mariani
8830,Stadio Matteo Legler
8832,Virgilio Fedini
8840,Comunale di Piancastagnaio
8842,Alfredo D'Albertas
8843,Estádio Municipal de Amarante
8844,Estádio Municipal de Anadia
8847,Campo da Mata
8857,Estádio Municipal de Tábua
8860,Estádio Aurélio Pereira
8861,Pista de Atletismo Gémeos Castro
8865,Estádio Dr. José de Matos
8866,Campo Cruz Do Reguengo
8873,Estádio Dr. Hercílio Luz
8877,Estádio Doutor Osvaldo Texeira Duarte
8878,Estádio Olímpio Perim
8881,Estádio Senador João Ribeiro
8885,Estádio Francisco Vasques
8891,Estádio Municipal Irmão Gino Maria Rossi
8896,Estádio Jânio Moraes
8897,Estádio Paulo Barreto de Menezes
8898,Arena Acreana
8907,Estádio Jonas Duarte
8908,Arena da Amazonia
8909,Roberto Larrosa
8910,Dr. Osvaldo Baletto
8911,20 de Octubre
8912,Modesto Marrone
8913,La Visera de Cemento
8914,Guillermo Trama
8915,Municipal Eva Perón
8917,Manuel y Ramón Núñez
8918,El Gigante del Norte
8919,Raúl Orlando Lungarzo
8920,Fray Honorato Pistoia
8921,Alejandro Pérez
8922,Miguel Sancho
8924,Albiceleste
8926,De la Avenida
8927,Estadio La Quema
8928,La Barranca
8929,Estadio Jorge Alfredo Arín
8930,Libertarios Unidos
8931,Alfredo Ramos
8932,Mario Losinno
8933,Estadio Armenia
8934,Estadio De Los Inmigrantes
8936,Estadio Carlos Alberto Sacaan
8938,Estadio Malvinas Argentinas
8939,Estadio Pablo Comelli
8940,Monumental de Villa Lynch
8941,Campo Chá das Padeiras
8944,Parque de Jogos Pardal Monteiro
8947,Estádio Municipal das Laranjeiras
8959,Campo Conde de Sucena
8967,Estádio Amélia Morais
8968,Estádio do SC São João de Ver
8969,Velodromo Attilio Pavesi
8971,Gastone Brilli-Peri
8972,Briamasco
8975,Donato Curcio
8978,Domenico Monterisi
8979,Mario Sebastián Diez
8980,Estadio Nueva España
8984,Estadio Ciudad de Laferrere
8987,República de Italia
8995,Estadio Norman Lee
9035,Nicolás Chahuán Nazar
9109,Stade Henri-Longuet
9110,Stade Saint-Michel
9111,Parc des Sports d'Haguenau
9114,Estádio do Restelo
9118,Estádio Patalino
9122,Luis Suñer Picó
9123,El Pinar
9124,Municipal A Lomba
9125,San Miguel de Pulpí
9127,Nueva Balastera
9128,La Isla
9129,Fernando Astobiza
9130,Nou Sardenya
9131,La Albuera
9132,San Lorenzo
9133,Antonio Solana
9134,Pepe Quimarán
9138,Román Suárez Puerta
9139,Municipal Santa Eulalia del Río
9141,Las Llanas
9142,Ciudad Deportiva de Maspalomas
9144,El Rubial
9146,Yeni Buca Stadı
9148,Isparta Atatürk Stadyum
9149,Yusuf Ziya Öniş Stadyumu
9151,Soma Atatürk Stadı
9152,11 Nisan Stadyumu
9154,Yeni Ordu Stadyumu
9158,Edirne 25 Kasım
9159,Esenler Erokspor Stadyumu
9164,Bayrampaşa Çetin Emeç Stadyumu
9165,Batman Stadyumu
9174,Sarıseki Fuat Tosyalı Spor Kompleksi
9179,Estádio Dr. Hercílio Luz
9180,Estádio Joaquim Portugal
9184,Estádio Estrela d'Alva
9187,Estádio Regional Willie Davids
9191,Castor Cifuentes
9206,Gradski Stadion u Borovu naselju
9207,Nikola Shterev
9211,Estadio General Santander
9231,Hans-Walter-Wild-Stadion
9232,Marschwegstadion
9234,Xaver-Bertsch-Sportpark
9235,NGN-Arena
9241,Olímpic Camilo Cano
9242,Camp Municipal de Sa Plana- Andratx
9243,Nuevo El Maulí
9244,As Eiroas
9245,O Espiñedo
9246,Ciudad Deportiva de Castañares
9247,Antonio Molinari
9253,Green Stadium
9254,Estadio Guaycura
9257,Ștefan Dobay
9258,Oţelul
9261,Stade Zakaria Medjdoub
9266,Estadio Municipal de El Alto
9272,Meadowbank
9273,LNER Community Stadium
9275,Pärnu Rannastaadion
9277,Stade Jean Bouin
9278,Stade Camille-Lebon
9281,Stade Municipal de Moirans-en-Montagne
9286,Stadion am Panzenberg
9289,Kaftanzoglio Stadio
9293,Dal Molin
9301,B&amp;G-parken
9307,Melløs stadion
9312,Pouria Vali Talesh Stadium
9313,Shahid Dr. Azodi Stadium
9319,Shahid Bakeri Stadium
9320,Shahid Dastgerdi Stadium
9322,Sardar Jangal Stadium
9330,LNK Sporta Parks artificial
9331,RTU Stadions
9332,Daugava (rezerves laukums)
9339,Raudondvario stadionas
9354,Tabasalu Arena
9355,Lasnamäe Spordikompleksi kunstmurustaadion
9356,Haapsalu linnastaadion
9371,Stadion Dragan Dzajic
9379,Ness Ziona Stadium
9385,Yankele Grundman Stadium
9409,Alpamysh
9412,Berthiaume-Du-Tremblay Stadium
9413,Parc Blainville
9414,Centre Multi Sport
9415,Cegep Varnier College Field
9416,Stade Beauport
9425,Pingguo Stadium
9426,Qingdao Youth Football Stadium
9427,West Coast University City Sports Center Stadium
9428,Jiading Stadium
9429,Yutong International Sports Center Stadium
9430,Cherkasy-Arena
9438,Nikola Shterev
9474,Department of Education Stadium
9476,Al-Orobah Club Stadium
9481,Al-Jouf University Stadium
9482,Al-Najma Club Stadium
9484,Al-Safa Club Stadium
9485,Prince Naif Sports City Stadium
9486,Al-Zulfi Club Stadium
9489,Al-Anwar Club Stadium
9490,Al-Nairyah Club Stadium
9494,Al-Zulfi Club Stadium
9511,Four Crosses Construction Arena
9516,do Imbondeiro
9520,Kurikutelas Stadium
9528,Estádio das Mangueiras
9530,Estadio Winston Pineda
9546,Coronation Park
9556,Nii Adjei Kraku Sports Complex
9560,Al Quwa Al Jawiya Stadium
9561,Al-Kahrabaa Stadium
9564,Al-Madina Stadium
9565,Al Kifl Stadium
9567,Franso Hariri Stadium
9577,Estadio Futuras Promesas
9592,Al-Alam Stadium
9599,Karbala Sports City
9600,Maysan Olympic Stadium
9617,Estadio Municipal de Chapeltique
9618,Estadio Correcaminos
9620,Estadio Jorge Calero Suárez
9632,Stade de la Fontenette
9641,İştirak Düzce Şehir Stadı
9655,Bibiani Dun's Park
9661,Stadion Bara
9663,Junior Sport Stadium
9667,Gradski Stadion Gostivar
9674,Campo Sportivo di Zivido
9676,Stadio comunale Germano Bellucci
9677,Arena Civica Gianni Brera
9682,Nana Konamansah Park
9684,Nsenkyire Sports Arena
9687,Stadionul Unirea
9688,Municipal Ramnicu Valcea
9690,La Salera
9691,Sendero
9692,Municipal de El Paso
9693,La Molineta
9694,Loinaz
9695,Chapín
9696,Estadio Juan Carlos Brieva
9707,Gipedo Makedonikou
9729,Lexington SC Stadium
9730,Regal Soccer Stadium
9731,Energizer Park
9740,Stade Taieb Ben Ammar
9742,Francisco Muñoz Pérez
9750,Stadion Olympia Radotin
9755,Estádio Municipal Zinho de Oliveira
9761,Stadio Giuseppe Capozza
9773,Comunale di Borgosesia
9785,Stade Sainte-Germaine
9789,Cygnet Health Care Stadium
9790,Crucial Environmental Stadium
9798,Banbury Plant Hire Community Stadium
9799,Theobalds Lane
9800,Champion Hill
9801,Easy As Hgv Stadium
9802,Lincoln Road
9811,The Meadow
9815,Queen Elizabeth II Stadium
9828,The Marine Travel Arena
9835,Bloomfields
9839,Neuven Stadium
9841,Dales Lane
9842,1st Cloud Arena
9851,Woodspring Stadium
9887,Donaustadion
9899,El Malecón
9900,Can Misses III
9901,El Pozuelo
9903,El Congost
9905,El Requexón
9906,Ciudad Deportiva Real Zaragoza
9907,Nuevo Colombino
9909,Santa Ana
9910,San Juan Bosco
9919,Municipal Isla
9920,Municipal de Lebrija
9927,Isidro Calderón
9931,Las Salinas
9938,Municipal de Azuaga
9940,Municipal de Badalona
9941,Municipal de Barbastro
9948,Los Olmos
9969,Ciudad de Lucena
9979,San Francisco Javier
9981,Municipal Ángel Celdrán
9986,Eusebio Arce
9987,Novo Municipal da Estrada
10001,Municipal de Illescas
10005,Ciudad Deportiva de San Vicente del Raspeig
10012,Ciudad de Málaga
10016,Dehesa de Navalcarbón
10018,Fernando Robina
10034,Oion Arena
10043,Camp Municipal de Sant Miquel de Balansat
10048,Nuevo Campo de la Puebla
10052,Municipal Manuel Polinario
10053,Municipal de San Marcos
10055,Municipal El Val
10061,Adolfo Suárez
10077,Campo de Fútbol de Vallegón
10083,Municipal Juan Manuel Azuaga
10084,Las Veredillas
10086,San Gregorio
10094,O Couto
10098,Municipal de Yaiza
10103,Municipal de Sarriguren
10104,Municipal Ángel Aguado
10109,Las Pirámides Toribio Santos
10111,Municipal A Magdalena
10119,Stadion Pivare
10121,Nakhon Si Thammarat PAO. Stadium
10122,WHA Rayong Stadium
10132,Estádio do Clube Desportivo das Aves
10133,Campo da Estrela
10151,Stade Honneur
10165,Uthai Thani Province Stadium
10170,20 Août 1955
10183,Bolluca
10193,Erbaa İlçe
10197,Kuşadası Özer Türk Stadyumu
10199,Çatalca İzzettin Stadyumu
50003,Estádio Municipal Waldomiro Borges
50004,Estádio Olímpico Horácio Domingos de Sousa
50006,Estádio Olímpico Pedro Ludovico Teixeira
50008,Estádio Municipal João Saldanha
50011,Estadio Héroes de San Ramón
50012,Estadio Jorge Basadre
50016,James J. Fitzpatrick Stadium
50020,The Stadium at Memorial Field
50021,Metallurg
50022,Jinzhou Stadium
50023,Longhua Culture and Sports Center Stadium
50033,Estádio da Montanha
50034,Sportsplex at Matthews
50037,Bishop Reding CSS
50038,North Maple Regional Park
50039,Estadio Jesús Bermúdez
50055,Nanhai Sports Center Stadium
50056,Changchun Yatai Football Jingyue Training Base Stadium
50057,Wenzhou Sports Centre Stadium
50058,Zengcheng Kangwei Stadium
50059,Shenzhen Youth Football Training Base Centre Stadium
50060,Jiangxi Dingnan National Football Training Center Stadium
50061,Yunnan Kehua Football Training Base Stadium
50062,Jinjiang Football Training Center (Football Park) Stadium
50063,Haimen Sports Center Stadium
50064,Linping Sports Centre Stadium
50065,Ses Forques
50066,A Ribela
50068,City Football Station Stadium
50069,Prince Mohammed bin Abdul Aziz Stadium
50070,Snows Stadium
50073,Stade André Badoil
50075,Stade Eugène Cholet
50078,Nuevo Estadio Ciudad de Alcalá
50079,Dietmar-Hopp-Stadion
50080,Stadio Comunale Gino Corioni
50081,Stadio Polisportivo
50082,Stadio Comunale - Guidonia Montecelio
50083,Brianteo
50091,Al-Anwar Club Stadium
50093,Román Valero
50094,Sultan Hassanal Bolkiah Stadium
50095,Camp d'Esports de Lleida
50097,Xinhua Road Sports Center
50099,Estádio Municipal do Marco de Canaveses
50103,Gradski Stadion Priboj
50131,Wanaka Rec Centre
50138,Municipal L'Almená
50139,Municipal La Celadilla
